operation_id,container_id,operation_type,location_id,resource_id
DUJU0000010:GATE_READY,DUJU0000010,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
DUJU0000010:DRAY_IN,DUJU0000010,drayage_import,NETWORK,DRAYAGE_TRUCKS
DUJU0000010:RECEIVE,DUJU0000010,warehouse_receive,WH-01,WH-01_RECEIVING
DUJU0000010:CROSSDOCK,DUJU0000010,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
DUJU0000010:OUTBOUND,DUJU0000010,warehouse_outbound,WH-01,WH-01_OUTBOUND
DUJU0000010:DRAY_OUT,DUJU0000010,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
DUJU0000010:DELIVERY,DUJU0000010,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
BHSU0000011:DISCHARGE,BHSU0000011,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
BHSU0000011:GATE_READY,BHSU0000011,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
BHSU0000011:DRAY_IN,BHSU0000011,drayage_import,NETWORK,DRAYAGE_TRUCKS
BHSU0000011:RECEIVE,BHSU0000011,warehouse_receive,WH-01,WH-01_RECEIVING
BHSU0000011:CROSSDOCK,BHSU0000011,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
BHSU0000011:OUTBOUND,BHSU0000011,warehouse_outbound,WH-01,WH-01_OUTBOUND
BHSU0000011:DRAY_OUT,BHSU0000011,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
BHSU0000011:DELIVERY,BHSU0000011,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
NGRU0000012:DISCHARGE,NGRU0000012,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
NGRU0000012:GATE_READY,NGRU0000012,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
NGRU0000012:DRAY_IN,NGRU0000012,drayage_import,NETWORK,DRAYAGE_TRUCKS
NGRU0000012:RECEIVE,NGRU0000012,warehouse_receive,WH-01,WH-01_RECEIVING
NGRU0000012:STORAGE_PICK,NGRU0000012,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
NGRU0000012:OUTBOUND,NGRU0000012,warehouse_outbound,WH-01,WH-01_OUTBOUND
NGRU0000012:DRAY_OUT,NGRU0000012,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
NGRU0000012:DELIVERY,NGRU0000012,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
RHSU0000013:DISCHARGE,RHSU0000013,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
RHSU0000013:GATE_READY,RHSU0000013,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
RHSU0000013:DRAY_IN,RHSU0000013,drayage_import,NETWORK,DRAYAGE_TRUCKS
RHSU0000013:RECEIVE,RHSU0000013,warehouse_receive,WH-01,WH-01_RECEIVING
RHSU0000013:CROSSDOCK,RHSU0000013,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
RHSU0000013:OUTBOUND,RHSU0000013,warehouse_outbound,WH-01,WH-01_OUTBOUND
RHSU0000013:DRAY_OUT,RHSU0000013,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
RHSU0000013:DELIVERY,RHSU0000013,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
XSSU0000014:DISCHARGE,XSSU0000014,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
XSSU0000014:GATE_READY,XSSU0000014,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
XSSU0000014:DRAY_IN,XSSU0000014,drayage_import,NETWORK,DRAYAGE_TRUCKS
XSSU0000014:RECEIVE,XSSU0000014,warehouse_receive,WH-02,WH-02_RECEIVING
XSSU0000014:CROSSDOCK,XSSU0000014,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
XSSU0000014:OUTBOUND,XSSU0000014,warehouse_outbound,WH-02,WH-02_OUTBOUND
XSSU0000014:DRAY_OUT,XSSU0000014,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
XSSU0000014:DELIVERY,XSSU0000014,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
UUDU0000015:DISCHARGE,UUDU0000015,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
UUDU0000015:GATE_READY,UUDU0000015,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
UUDU0000015:DRAY_IN,UUDU0000015,drayage_import,NETWORK,DRAYAGE_TRUCKS
UUDU0000015:RECEIVE,UUDU0000015,warehouse_receive,WH-01,WH-01_RECEIVING
UUDU0000015:CROSSDOCK,UUDU0000015,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
UUDU0000015:OUTBOUND,UUDU0000015,warehouse_outbound,WH-01,WH-01_OUTBOUND
UUDU0000015:DRAY_OUT,UUDU0000015,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
UUDU0000015:DELIVERY,UUDU0000015,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
OZRU0000016:DISCHARGE,OZRU0000016,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
OZRU0000016:GATE_READY,OZRU0000016,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
OZRU0000016:DRAY_IN,OZRU0000016,drayage_import,NETWORK,DRAYAGE_TRUCKS
OZRU0000016:RECEIVE,OZRU0000016,warehouse_receive,WH-01,WH-01_RECEIVING
OZRU0000016:CROSSDOCK,OZRU0000016,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
OZRU0000016:OUTBOUND,OZRU0000016,warehouse_outbound,WH-01,WH-01_OUTBOUND
OZRU0000016:DRAY_OUT,OZRU0000016,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
OZRU0000016:DELIVERY,OZRU0000016,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
AMIU0000017:DISCHARGE,AMIU0000017,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
AMIU0000017:GATE_READY,AMIU0000017,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
AMIU0000017:DRAY_IN,AMIU0000017,drayage_import,NETWORK,DRAYAGE_TRUCKS
AMIU0000017:RECEIVE,AMIU0000017,warehouse_receive,WH-02,WH-02_RECEIVING
AMIU0000017:CROSSDOCK,AMIU0000017,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
AMIU0000017:OUTBOUND,AMIU0000017,warehouse_outbound,WH-02,WH-02_OUTBOUND
AMIU0000017:DRAY_OUT,AMIU0000017,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
AMIU0000017:DELIVERY,AMIU0000017,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
BBSU0000018:DISCHARGE,BBSU0000018,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
BBSU0000018:GATE_READY,BBSU0000018,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
BBSU0000018:DRAY_IN,BBSU0000018,drayage_import,NETWORK,DRAYAGE_TRUCKS
BBSU0000018:RECEIVE,BBSU0000018,warehouse_receive,WH-02,WH-02_RECEIVING
BBSU0000018:STORAGE_PICK,BBSU0000018,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
BBSU0000018:OUTBOUND,BBSU0000018,warehouse_outbound,WH-02,WH-02_OUTBOUND
BBSU0000018:DRAY_OUT,BBSU0000018,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
BBSU0000018:DELIVERY,BBSU0000018,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
HSTU0000019:DISCHARGE,HSTU0000019,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
HSTU0000019:GATE_READY,HSTU0000019,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
HSTU0000019:DRAY_IN,HSTU0000019,drayage_import,NETWORK,DRAYAGE_TRUCKS
HSTU0000019:RECEIVE,HSTU0000019,warehouse_receive,WH-01,WH-01_RECEIVING
HSTU0000019:STORAGE_PICK,HSTU0000019,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
HSTU0000019:OUTBOUND,HSTU0000019,warehouse_outbound,WH-01,WH-01_OUTBOUND
HSTU0000019:DRAY_OUT,HSTU0000019,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
HSTU0000019:DELIVERY,HSTU0000019,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
EVUU0000020:DISCHARGE,EVUU0000020,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
EVUU0000020:GATE_READY,EVUU0000020,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
EVUU0000020:DRAY_IN,EVUU0000020,drayage_import,NETWORK,DRAYAGE_TRUCKS
EVUU0000020:RECEIVE,EVUU0000020,warehouse_receive,WH-02,WH-02_RECEIVING
EVUU0000020:STORAGE_PICK,EVUU0000020,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
EVUU0000020:OUTBOUND,EVUU0000020,warehouse_outbound,WH-02,WH-02_OUTBOUND
EVUU0000020:DRAY_OUT,EVUU0000020,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
EVUU0000020:DELIVERY,EVUU0000020,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
HLJU0000021:DISCHARGE,HLJU0000021,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
HLJU0000021:GATE_READY,HLJU0000021,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
HLJU0000021:DRAY_IN,HLJU0000021,drayage_import,NETWORK,DRAYAGE_TRUCKS
HLJU0000021:RECEIVE,HLJU0000021,warehouse_receive,WH-01,WH-01_RECEIVING
HLJU0000021:CROSSDOCK,HLJU0000021,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
HLJU0000021:OUTBOUND,HLJU0000021,warehouse_outbound,WH-01,WH-01_OUTBOUND
HLJU0000021:DRAY_OUT,HLJU0000021,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
HLJU0000021:DELIVERY,HLJU0000021,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
XREU0000022:DISCHARGE,XREU0000022,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
XREU0000022:GATE_READY,XREU0000022,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
XREU0000022:DRAY_IN,XREU0000022,drayage_import,NETWORK,DRAYAGE_TRUCKS
XREU0000022:RECEIVE,XREU0000022,warehouse_receive,WH-02,WH-02_RECEIVING
XREU0000022:CROSSDOCK,XREU0000022,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
XREU0000022:OUTBOUND,XREU0000022,warehouse_outbound,WH-02,WH-02_OUTBOUND
XREU0000022:DRAY_OUT,XREU0000022,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
XREU0000022:DELIVERY,XREU0000022,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
KYEU0000023:DISCHARGE,KYEU0000023,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
KYEU0000023:GATE_READY,KYEU0000023,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
KYEU0000023:DRAY_IN,KYEU0000023,drayage_import,NETWORK,DRAYAGE_TRUCKS
KYEU0000023:RECEIVE,KYEU0000023,warehouse_receive,WH-02,WH-02_RECEIVING
KYEU0000023:CROSSDOCK,KYEU0000023,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
KYEU0000023:OUTBOUND,KYEU0000023,warehouse_outbound,WH-02,WH-02_OUTBOUND
KYEU0000023:DRAY_OUT,KYEU0000023,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
KYEU0000023:DELIVERY,KYEU0000023,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
SREU0000024:DISCHARGE,SREU0000024,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
SREU0000024:GATE_READY,SREU0000024,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
SREU0000024:DRAY_IN,SREU0000024,drayage_import,NETWORK,DRAYAGE_TRUCKS
SREU0000024:RECEIVE,SREU0000024,warehouse_receive,WH-02,WH-02_RECEIVING
SREU0000024:CROSSDOCK,SREU0000024,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
SREU0000024:OUTBOUND,SREU0000024,warehouse_outbound,WH-02,WH-02_OUTBOUND
SREU0000024:DRAY_OUT,SREU0000024,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
SREU0000024:DELIVERY,SREU0000024,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
TXEU0000025:DISCHARGE,TXEU0000025,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
TXEU0000025:GATE_READY,TXEU0000025,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
TXEU0000025:DRAY_IN,TXEU0000025,drayage_import,NETWORK,DRAYAGE_TRUCKS
TXEU0000025:RECEIVE,TXEU0000025,warehouse_receive,WH-01,WH-01_RECEIVING
TXEU0000025:STORAGE_PICK,TXEU0000025,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
TXEU0000025:OUTBOUND,TXEU0000025,warehouse_outbound,WH-01,WH-01_OUTBOUND
TXEU0000025:DRAY_OUT,TXEU0000025,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
TXEU0000025:DELIVERY,TXEU0000025,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
WDMU0000026:DISCHARGE,WDMU0000026,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
WDMU0000026:GATE_READY,WDMU0000026,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
WDMU0000026:DRAY_IN,WDMU0000026,drayage_import,NETWORK,DRAYAGE_TRUCKS
WDMU0000026:RECEIVE,WDMU0000026,warehouse_receive,WH-01,WH-01_RECEIVING
WDMU0000026:STORAGE_PICK,WDMU0000026,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
WDMU0000026:OUTBOUND,WDMU0000026,warehouse_outbound,WH-01,WH-01_OUTBOUND
WDMU0000026:DRAY_OUT,WDMU0000026,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
WDMU0000026:DELIVERY,WDMU0000026,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
KICU0000027:DISCHARGE,KICU0000027,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
KICU0000027:GATE_READY,KICU0000027,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
KICU0000027:DRAY_IN,KICU0000027,drayage_import,NETWORK,DRAYAGE_TRUCKS
KICU0000027:RECEIVE,KICU0000027,warehouse_receive,WH-02,WH-02_RECEIVING
KICU0000027:CROSSDOCK,KICU0000027,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
KICU0000027:OUTBOUND,KICU0000027,warehouse_outbound,WH-02,WH-02_OUTBOUND
KICU0000027:DRAY_OUT,KICU0000027,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
KICU0000027:DELIVERY,KICU0000027,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
NLXU0000028:DISCHARGE,NLXU0000028,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
NLXU0000028:GATE_READY,NLXU0000028,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
NLXU0000028:DRAY_IN,NLXU0000028,drayage_import,NETWORK,DRAYAGE_TRUCKS
NLXU0000028:RECEIVE,NLXU0000028,warehouse_receive,WH-02,WH-02_RECEIVING
NLXU0000028:CROSSDOCK,NLXU0000028,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
NLXU0000028:OUTBOUND,NLXU0000028,warehouse_outbound,WH-02,WH-02_OUTBOUND
NLXU0000028:DRAY_OUT,NLXU0000028,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
NLXU0000028:DELIVERY,NLXU0000028,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
XXXU0000029:DISCHARGE,XXXU0000029,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
XXXU0000029:GATE_READY,XXXU0000029,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
XXXU0000029:DRAY_IN,XXXU0000029,drayage_import,NETWORK,DRAYAGE_TRUCKS
XXXU0000029:RECEIVE,XXXU0000029,warehouse_receive,WH-01,WH-01_RECEIVING
XXXU0000029:CROSSDOCK,XXXU0000029,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
XXXU0000029:OUTBOUND,XXXU0000029,warehouse_outbound,WH-01,WH-01_OUTBOUND
XXXU0000029:DRAY_OUT,XXXU0000029,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
XXXU0000029:DELIVERY,XXXU0000029,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
MWJU0000030:DISCHARGE,MWJU0000030,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
MWJU0000030:GATE_READY,MWJU0000030,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
MWJU0000030:DRAY_IN,MWJU0000030,drayage_import,NETWORK,DRAYAGE_TRUCKS
MWJU0000030:RECEIVE,MWJU0000030,warehouse_receive,WH-01,WH-01_RECEIVING
MWJU0000030:CROSSDOCK,MWJU0000030,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
MWJU0000030:OUTBOUND,MWJU0000030,warehouse_outbound,WH-01,WH-01_OUTBOUND
MWJU0000030:DRAY_OUT,MWJU0000030,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
MWJU0000030:DELIVERY,MWJU0000030,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
STUU0000031:DISCHARGE,STUU0000031,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
STUU0000031:GATE_READY,STUU0000031,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
STUU0000031:DRAY_IN,STUU0000031,drayage_import,NETWORK,DRAYAGE_TRUCKS
STUU0000031:RECEIVE,STUU0000031,warehouse_receive,WH-02,WH-02_RECEIVING
STUU0000031:STORAGE_PICK,STUU0000031,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
STUU0000031:OUTBOUND,STUU0000031,warehouse_outbound,WH-02,WH-02_OUTBOUND
STUU0000031:DRAY_OUT,STUU0000031,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
STUU0000031:DELIVERY,STUU0000031,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
KCYU0000032:DISCHARGE,KCYU0000032,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
KCYU0000032:GATE_READY,KCYU0000032,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
KCYU0000032:DRAY_IN,KCYU0000032,drayage_import,NETWORK,DRAYAGE_TRUCKS
KCYU0000032:RECEIVE,KCYU0000032,warehouse_receive,WH-01,WH-01_RECEIVING
KCYU0000032:STORAGE_PICK,KCYU0000032,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
KCYU0000032:OUTBOUND,KCYU0000032,warehouse_outbound,WH-01,WH-01_OUTBOUND
KCYU0000032:DRAY_OUT,KCYU0000032,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
KCYU0000032:DELIVERY,KCYU0000032,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
SGWU0000033:DISCHARGE,SGWU0000033,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
SGWU0000033:GATE_READY,SGWU0000033,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
SGWU0000033:DRAY_IN,SGWU0000033,drayage_import,NETWORK,DRAYAGE_TRUCKS
SGWU0000033:RECEIVE,SGWU0000033,warehouse_receive,WH-02,WH-02_RECEIVING
SGWU0000033:STORAGE_PICK,SGWU0000033,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
SGWU0000033:OUTBOUND,SGWU0000033,warehouse_outbound,WH-02,WH-02_OUTBOUND
SGWU0000033:DRAY_OUT,SGWU0000033,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
